Track for Paulette             2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/13/2020 16:54:29     29.971 N     62.401 W
09/13/2020 16:56:29     29.972 N     62.408 W
09/13/2020 16:58:29     29.973 N     62.415 W
09/13/2020 17:00:30     29.974 N     62.421 W
09/13/2020 17:02:30     29.975 N     62.428 W
09/13/2020 17:04:30     29.976 N     62.434 W
09/13/2020 17:06:30     29.977 N     62.441 W
09/13/2020 17:08:29     29.978 N     62.447 W
09/13/2020 17:10:29     29.979 N     62.454 W
09/13/2020 17:12:19     29.980 N     62.460 W
09/13/2020 17:14:19     29.982 N     62.467 W
09/13/2020 17:16:19     29.983 N     62.473 W
09/13/2020 17:18:20     29.985 N     62.480 W
09/13/2020 17:20:20     29.986 N     62.486 W
09/13/2020 17:22:20     29.988 N     62.493 W
09/13/2020 17:24:20     29.990 N     62.500 W
09/13/2020 17:26:19     29.992 N     62.506 W
09/13/2020 17:28:19     29.993 N     62.513 W
09/13/2020 17:30:19     29.995 N     62.519 W
09/13/2020 17:32:19     29.997 N     62.526 W
09/13/2020 17:34:20     29.999 N     62.533 W
09/13/2020 17:36:20     30.001 N     62.539 W
09/13/2020 17:38:20     30.003 N     62.546 W
09/13/2020 17:40:19     30.005 N     62.553 W
09/13/2020 17:42:19     30.007 N     62.559 W
09/13/2020 17:44:19     30.009 N     62.566 W
09/13/2020 17:46:19     30.012 N     62.572 W
09/13/2020 17:48:20     30.014 N     62.579 W
09/13/2020 17:50:20     30.016 N     62.586 W
09/13/2020 17:52:20     30.018 N     62.592 W
09/13/2020 17:54:20     30.021 N     62.599 W
09/13/2020 17:56:19     30.023 N     62.606 W
09/13/2020 17:58:19     30.026 N     62.612 W
09/13/2020 18:00:19     30.028 N     62.619 W
09/13/2020 18:02:19     30.031 N     62.626 W
09/13/2020 18:04:20     30.034 N     62.632 W
09/13/2020 18:06:20     30.036 N     62.639 W
09/13/2020 18:08:20     30.039 N     62.645 W
09/13/2020 18:10:19     30.042 N     62.652 W
09/13/2020 18:12:19     30.045 N     62.659 W
09/13/2020 18:14:19     30.048 N     62.665 W
09/13/2020 18:16:19     30.051 N     62.672 W
09/13/2020 18:18:20     30.054 N     62.679 W
09/13/2020 18:20:20     30.057 N     62.685 W
09/13/2020 18:22:20     30.061 N     62.692 W
09/13/2020 18:24:20     30.064 N     62.699 W
09/13/2020 18:26:19     30.067 N     62.705 W
09/13/2020 18:28:19     30.071 N     62.712 W
09/13/2020 18:30:19     30.074 N     62.719 W
09/13/2020 18:32:19     30.078 N     62.725 W
09/13/2020 18:34:20     30.081 N     62.732 W
09/13/2020 18:36:20     30.085 N     62.739 W
09/13/2020 18:38:20     30.089 N     62.745 W
09/13/2020 18:40:19     30.093 N     62.752 W
09/13/2020 18:42:19     30.097 N     62.759 W
09/13/2020 18:44:19     30.101 N     62.766 W
09/13/2020 18:46:19     30.105 N     62.772 W
09/13/2020 18:48:20     30.109 N     62.779 W
09/13/2020 18:50:20     30.113 N     62.786 W
09/13/2020 18:52:20     30.118 N     62.792 W
09/13/2020 18:54:20     30.122 N     62.799 W
09/13/2020 18:56:19     30.127 N     62.806 W
09/13/2020 18:58:19     30.131 N     62.813 W
09/13/2020 19:00:19     30.136 N     62.819 W
09/13/2020 19:02:19     30.140 N     62.826 W
09/13/2020 19:04:20     30.145 N     62.833 W
09/13/2020 19:06:20     30.150 N     62.839 W
09/13/2020 19:08:20     30.155 N     62.846 W
09/13/2020 19:10:19     30.160 N     62.853 W
09/13/2020 19:12:19     30.165 N     62.860 W
09/13/2020 19:14:19     30.170 N     62.866 W
09/13/2020 19:16:19     30.176 N     62.873 W
09/13/2020 19:18:20     30.181 N     62.880 W
09/13/2020 19:20:20     30.186 N     62.886 W
09/13/2020 19:22:20     30.192 N     62.893 W
09/13/2020 19:24:20     30.197 N     62.900 W
09/13/2020 19:26:19     30.203 N     62.907 W
09/13/2020 19:28:19     30.208 N     62.913 W
09/13/2020 19:30:19     30.214 N     62.920 W
09/13/2020 19:32:19     30.220 N     62.927 W
09/13/2020 19:34:20     30.225 N     62.933 W
09/13/2020 19:36:20     30.231 N     62.940 W
09/13/2020 19:38:20     30.237 N     62.947 W
09/13/2020 19:40:19     30.243 N     62.953 W
09/13/2020 19:42:19     30.249 N     62.960 W
09/13/2020 19:44:19     30.255 N     62.967 W
09/13/2020 19:46:19     30.261 N     62.973 W
09/13/2020 19:48:20     30.267 N     62.980 W
09/13/2020 19:50:20     30.273 N     62.987 W
09/13/2020 19:52:20     30.279 N     62.993 W
09/13/2020 19:54:20     30.285 N     63.000 W
09/13/2020 19:56:19     30.292 N     63.007 W
09/13/2020 19:58:19     30.298 N     63.013 W
09/13/2020 20:00:19     30.304 N     63.020 W
09/13/2020 20:02:19     30.310 N     63.026 W
09/13/2020 20:04:20     30.317 N     63.033 W
09/13/2020 20:06:20     30.323 N     63.039 W
09/13/2020 20:08:20     30.329 N     63.046 W
09/13/2020 20:10:19     30.336 N     63.052 W
09/13/2020 20:12:19     30.342 N     63.059 W
09/13/2020 20:14:19     30.349 N     63.065 W
09/13/2020 20:16:19     30.355 N     63.072 W
09/13/2020 20:18:20     30.362 N     63.078 W
09/13/2020 20:20:20     30.368 N     63.085 W
09/13/2020 20:22:20     30.374 N     63.091 W
09/13/2020 20:24:20     30.381 N     63.098 W
09/13/2020 20:26:19     30.387 N     63.104 W
09/13/2020 20:28:19     30.394 N     63.111 W
09/13/2020 20:30:19     30.400 N     63.117 W
09/13/2020 20:32:19     30.407 N     63.123 W
09/13/2020 20:34:20     30.413 N     63.130 W
09/13/2020 20:36:20     30.420 N     63.136 W
09/13/2020 20:38:20     30.426 N     63.142 W
09/13/2020 20:40:19     30.433 N     63.148 W
09/13/2020 20:42:19     30.439 N     63.155 W
09/13/2020 20:44:19     30.446 N     63.161 W
09/13/2020 20:46:19     30.452 N     63.167 W
09/13/2020 20:48:20     30.459 N     63.173 W
09/13/2020 20:50:20     30.465 N     63.180 W
09/13/2020 20:52:20     30.472 N     63.186 W
09/13/2020 20:54:20     30.478 N     63.192 W
09/13/2020 20:56:19     30.485 N     63.198 W
09/13/2020 20:58:19     30.491 N     63.204 W
09/13/2020 21:00:19     30.497 N     63.210 W
09/13/2020 21:02:19     30.504 N     63.216 W
09/13/2020 21:04:20     30.510 N     63.222 W
09/13/2020 21:06:20     30.516 N     63.228 W
09/13/2020 21:08:20     30.523 N     63.234 W
09/13/2020 21:10:19     30.529 N     63.240 W
09/13/2020 21:12:19     30.535 N     63.246 W
09/13/2020 21:14:19     30.541 N     63.252 W
09/13/2020 21:16:19     30.547 N     63.258 W
09/13/2020 21:18:20     30.553 N     63.263 W
09/13/2020 21:20:20     30.559 N     63.269 W
09/13/2020 21:22:20     30.565 N     63.275 W
09/13/2020 21:24:20     30.571 N     63.281 W
09/13/2020 21:26:19     30.577 N     63.286 W
09/13/2020 21:28:19     30.583 N     63.292 W
09/13/2020 21:30:19     30.589 N     63.298 W
09/13/2020 21:32:19     30.595 N     63.303 W
09/13/2020 21:34:20     30.601 N     63.309 W
09/13/2020 21:36:20     30.606 N     63.314 W
09/13/2020 21:38:20     30.612 N     63.320 W
09/13/2020 21:40:19     30.618 N     63.325 W
09/13/2020 21:42:19     30.623 N     63.331 W
09/13/2020 21:44:19     30.629 N     63.336 W
09/13/2020 21:46:19     30.634 N     63.342 W
09/13/2020 21:48:20     30.639 N     63.347 W
09/13/2020 21:50:20     30.645 N     63.352 W
09/13/2020 21:52:20     30.650 N     63.357 W
09/13/2020 21:54:20     30.655 N     63.363 W
09/13/2020 21:56:19     30.660 N     63.368 W
09/13/2020 21:58:19     30.665 N     63.373 W
09/13/2020 22:00:19     30.670 N     63.378 W
09/13/2020 22:02:19     30.675 N     63.383 W
09/13/2020 22:04:20     30.680 N     63.388 W
09/13/2020 22:06:20     30.685 N     63.393 W
09/13/2020 22:08:20     30.689 N     63.398 W
09/13/2020 22:10:19     30.694 N     63.403 W
09/13/2020 22:12:19     30.699 N     63.408 W
09/13/2020 22:14:19     30.703 N     63.413 W
09/13/2020 22:16:19     30.708 N     63.418 W
09/13/2020 22:18:20     30.712 N     63.423 W
09/13/2020 22:20:20     30.717 N     63.428 W
09/13/2020 22:22:20     30.721 N     63.433 W
09/13/2020 22:24:20     30.725 N     63.437 W
09/13/2020 22:26:19     30.730 N     63.442 W
09/13/2020 22:28:19     30.734 N     63.447 W
09/13/2020 22:30:19     30.738 N     63.451 W
09/13/2020 22:32:19     30.742 N     63.456 W
09/13/2020 22:34:20     30.746 N     63.461 W
09/13/2020 22:36:20     30.750 N     63.465 W
09/13/2020 22:38:20     30.754 N     63.470 W
09/13/2020 22:40:19     30.758 N     63.474 W
09/13/2020 22:42:19     30.762 N     63.479 W
09/13/2020 22:44:19     30.766 N     63.483 W
09/13/2020 22:46:19     30.770 N     63.488 W
09/13/2020 22:48:20     30.773 N     63.492 W
09/13/2020 22:50:20     30.777 N     63.497 W
09/13/2020 22:52:20     30.781 N     63.501 W
09/13/2020 22:54:20     30.784 N     63.506 W
09/13/2020 22:56:19     30.788 N     63.510 W
09/13/2020 22:58:19     30.791 N     63.514 W
09/13/2020 23:00:19     30.795 N     63.519 W
09/13/2020 23:02:19     30.798 N     63.523 W
09/13/2020 23:04:20     30.802 N     63.527 W
09/13/2020 23:06:20     30.805 N     63.531 W
09/13/2020 23:08:20     30.809 N     63.536 W
09/13/2020 23:10:19     30.812 N     63.540 W
09/13/2020 23:12:19     30.815 N     63.544 W
09/13/2020 23:14:19     30.818 N     63.548 W
09/13/2020 23:16:19     30.822 N     63.552 W
09/13/2020 23:18:20     30.825 N     63.557 W
09/13/2020 23:20:20     30.828 N     63.561 W
09/13/2020 23:22:20     30.831 N     63.565 W
09/13/2020 23:24:20     30.834 N     63.569 W
09/13/2020 23:26:19     30.837 N     63.573 W
09/13/2020 23:28:19     30.840 N     63.577 W
09/13/2020 23:30:19     30.843 N     63.581 W
09/13/2020 23:32:19     30.846 N     63.585 W
09/13/2020 23:34:20     30.849 N     63.589 W
09/13/2020 23:34:48     30.850 N     63.590 W
09/13/2020 23:36:48     30.852 N     63.594 W
09/13/2020 23:38:48     30.854 N     63.597 W
09/13/2020 23:40:48     30.856 N     63.601 W
09/13/2020 23:42:47     30.859 N     63.605 W
09/13/2020 23:44:47     30.861 N     63.609 W
09/13/2020 23:46:47     30.863 N     63.612 W
09/13/2020 23:48:47     30.865 N     63.616 W
09/13/2020 23:50:48     30.868 N     63.620 W
09/13/2020 23:52:48     30.870 N     63.624 W
09/13/2020 23:54:48     30.872 N     63.627 W
09/13/2020 23:56:48     30.875 N     63.631 W
09/13/2020 23:58:47     30.877 N     63.635 W
09/14/2020 00:00:47     30.879 N     63.639 W
09/14/2020 00:02:47     30.882 N     63.642 W
09/14/2020 00:04:48     30.884 N     63.646 W
09/14/2020 00:06:48     30.887 N     63.650 W
09/14/2020 00:08:48     30.890 N     63.654 W
09/14/2020 00:10:48     30.892 N     63.658 W
09/14/2020 00:12:47     30.895 N     63.661 W
09/14/2020 00:14:47     30.898 N     63.665 W
09/14/2020 00:16:47     30.900 N     63.669 W
09/14/2020 00:18:47     30.903 N     63.673 W
09/14/2020 00:20:48     30.906 N     63.677 W
09/14/2020 00:22:48     30.909 N     63.681 W
09/14/2020 00:24:48     30.912 N     63.685 W
09/14/2020 00:26:48     30.915 N     63.689 W
09/14/2020 00:28:47     30.918 N     63.693 W
09/14/2020 00:30:47     30.921 N     63.697 W
09/14/2020 00:32:47     30.924 N     63.701 W
09/14/2020 00:34:48     30.927 N     63.705 W
09/14/2020 00:36:48     30.931 N     63.709 W
09/14/2020 00:38:48     30.934 N     63.713 W
09/14/2020 00:40:48     30.937 N     63.717 W
09/14/2020 00:42:19     30.940 N     63.720 W
09/14/2020 00:44:19     30.943 N     63.724 W
09/14/2020 00:46:19     30.946 N     63.728 W
09/14/2020 00:48:20     30.949 N     63.733 W
09/14/2020 00:50:20     30.953 N     63.737 W
09/14/2020 00:52:20     30.956 N     63.741 W
09/14/2020 00:54:20     30.959 N     63.745 W
09/14/2020 00:56:19     30.962 N     63.750 W
09/14/2020 00:58:19     30.966 N     63.754 W
09/14/2020 01:00:19     30.969 N     63.758 W
09/14/2020 01:02:19     30.973 N     63.763 W
09/14/2020 01:04:20     30.976 N     63.767 W
09/14/2020 01:06:20     30.980 N     63.772 W
09/14/2020 01:08:20     30.983 N     63.776 W
09/14/2020 01:10:19     30.987 N     63.781 W
09/14/2020 01:12:19     30.991 N     63.786 W
09/14/2020 01:14:19     30.994 N     63.790 W
09/14/2020 01:16:19     30.998 N     63.795 W
09/14/2020 01:18:20     31.002 N     63.800 W
09/14/2020 01:20:20     31.006 N     63.804 W
09/14/2020 01:22:20     31.010 N     63.809 W
09/14/2020 01:24:20     31.014 N     63.814 W
09/14/2020 01:26:19     31.018 N     63.819 W
09/14/2020 01:28:19     31.022 N     63.824 W
09/14/2020 01:30:19     31.026 N     63.829 W
09/14/2020 01:32:19     31.031 N     63.834 W
09/14/2020 01:34:20     31.035 N     63.839 W
09/14/2020 01:36:20     31.039 N     63.844 W
09/14/2020 01:38:20     31.044 N     63.849 W
09/14/2020 01:40:19     31.048 N     63.854 W
09/14/2020 01:42:19     31.053 N     63.860 W
09/14/2020 01:44:19     31.057 N     63.865 W
09/14/2020 01:46:19     31.062 N     63.870 W
09/14/2020 01:48:20     31.067 N     63.875 W
09/14/2020 01:50:20     31.072 N     63.881 W
09/14/2020 01:52:20     31.077 N     63.886 W
09/14/2020 01:54:20     31.082 N     63.892 W
09/14/2020 01:56:19     31.087 N     63.897 W
09/14/2020 01:58:19     31.092 N     63.903 W
09/14/2020 02:00:19     31.097 N     63.908 W
09/14/2020 02:02:19     31.102 N     63.914 W
09/14/2020 02:04:20     31.107 N     63.920 W
09/14/2020 02:06:20     31.112 N     63.925 W
09/14/2020 02:08:20     31.118 N     63.931 W
09/14/2020 02:10:19     31.123 N     63.937 W
09/14/2020 02:12:19     31.129 N     63.942 W
09/14/2020 02:14:19     31.134 N     63.948 W
09/14/2020 02:16:19     31.140 N     63.954 W
09/14/2020 02:18:20     31.145 N     63.959 W
09/14/2020 02:20:20     31.151 N     63.965 W
09/14/2020 02:22:20     31.156 N     63.971 W
09/14/2020 02:24:20     31.162 N     63.977 W
09/14/2020 02:26:19     31.168 N     63.982 W
09/14/2020 02:28:19     31.174 N     63.988 W
09/14/2020 02:30:19     31.180 N     63.994 W
09/14/2020 02:32:19     31.185 N     64.000 W
09/14/2020 02:34:20     31.191 N     64.005 W
09/14/2020 02:36:20     31.197 N     64.011 W
09/14/2020 02:38:20     31.203 N     64.017 W
09/14/2020 02:40:19     31.209 N     64.023 W
09/14/2020 02:42:19     31.215 N     64.028 W
09/14/2020 02:44:19     31.222 N     64.034 W
09/14/2020 02:46:19     31.228 N     64.040 W
09/14/2020 02:48:20     31.234 N     64.045 W
09/14/2020 02:50:20     31.240 N     64.051 W
09/14/2020 02:52:20     31.246 N     64.057 W
09/14/2020 02:54:20     31.253 N     64.062 W
09/14/2020 02:56:19     31.259 N     64.068 W
09/14/2020 02:58:19     31.265 N     64.073 W
09/14/2020 03:00:19     31.272 N     64.079 W
09/14/2020 03:02:19     31.278 N     64.084 W
09/14/2020 03:04:20     31.284 N     64.090 W
09/14/2020 03:06:20     31.291 N     64.095 W
09/14/2020 03:08:20     31.297 N     64.100 W
09/14/2020 03:10:19     31.304 N     64.106 W
09/14/2020 03:12:19     31.310 N     64.111 W
09/14/2020 03:14:19     31.317 N     64.116 W
09/14/2020 03:16:19     31.323 N     64.121 W
09/14/2020 03:18:20     31.330 N     64.127 W
09/14/2020 03:20:20     31.336 N     64.132 W
09/14/2020 03:22:20     31.343 N     64.137 W
09/14/2020 03:24:20     31.350 N     64.142 W
09/14/2020 03:26:19     31.356 N     64.147 W
09/14/2020 03:28:19     31.363 N     64.151 W
09/14/2020 03:30:19     31.370 N     64.156 W
09/14/2020 03:32:19     31.376 N     64.161 W
09/14/2020 03:34:20     31.383 N     64.166 W
09/14/2020 03:36:20     31.390 N     64.170 W
09/14/2020 03:38:20     31.396 N     64.175 W
09/14/2020 03:40:19     31.403 N     64.179 W
09/14/2020 03:42:19     31.410 N     64.184 W
09/14/2020 03:44:19     31.416 N     64.188 W
09/14/2020 03:46:19     31.423 N     64.192 W
09/14/2020 03:48:20     31.430 N     64.196 W
09/14/2020 03:50:20     31.437 N     64.200 W
09/14/2020 03:52:20     31.443 N     64.205 W
09/14/2020 03:54:20     31.450 N     64.209 W
09/14/2020 03:56:19     31.457 N     64.212 W
09/14/2020 03:58:19     31.464 N     64.216 W
09/14/2020 04:00:19     31.470 N     64.220 W
09/14/2020 04:02:19     31.477 N     64.224 W
09/14/2020 04:04:20     31.484 N     64.227 W
09/14/2020 04:06:20     31.491 N     64.231 W
09/14/2020 04:08:20     31.498 N     64.235 W
09/14/2020 04:10:19     31.504 N     64.238 W
09/14/2020 04:12:19     31.511 N     64.242 W
09/14/2020 04:14:19     31.518 N     64.245 W
09/14/2020 04:16:19     31.525 N     64.248 W
09/14/2020 04:18:20     31.532 N     64.252 W
09/14/2020 04:20:20     31.539 N     64.255 W
09/14/2020 04:22:20     31.545 N     64.258 W
09/14/2020 04:23:39     31.550 N     64.260 W
09/14/2020 04:25:39     31.557 N     64.263 W
09/14/2020 04:27:40     31.563 N     64.266 W
09/14/2020 04:29:40     31.570 N     64.269 W
09/14/2020 04:31:40     31.577 N     64.272 W
09/14/2020 04:33:40     31.583 N     64.275 W
09/14/2020 04:35:39     31.590 N     64.278 W
09/14/2020 04:37:39     31.597 N     64.280 W
09/14/2020 04:39:39     31.604 N     64.283 W
09/14/2020 04:41:39     31.611 N     64.286 W
09/14/2020 04:43:40     31.617 N     64.289 W
09/14/2020 04:45:40     31.624 N     64.291 W
09/14/2020 04:47:40     31.631 N     64.294 W
09/14/2020 04:49:40     31.638 N     64.296 W
09/14/2020 04:51:39     31.645 N     64.299 W
09/14/2020 04:53:39     31.652 N     64.302 W
09/14/2020 04:55:39     31.659 N     64.304 W
09/14/2020 04:57:40     31.666 N     64.307 W
09/14/2020 05:00:40     31.673 N     64.309 W
09/14/2020 05:01:40     31.679 N     64.312 W
09/14/2020 05:03:40     31.686 N     64.314 W
09/14/2020 05:05:39     31.693 N     64.316 W
09/14/2020 05:07:39     31.700 N     64.319 W
09/14/2020 05:09:39     31.707 N     64.321 W
09/14/2020 05:11:39     31.714 N     64.324 W
09/14/2020 05:13:40     31.721 N     64.326 W
09/14/2020 05:15:40     31.728 N     64.328 W
09/14/2020 05:17:40     31.735 N     64.330 W
09/14/2020 05:19:40     31.742 N     64.333 W
09/14/2020 05:21:39     31.749 N     64.335 W
09/14/2020 05:23:39     31.756 N     64.337 W
09/14/2020 05:25:39     31.763 N     64.339 W
09/14/2020 05:27:40     31.770 N     64.342 W
09/14/2020 05:29:40     31.777 N     64.344 W
09/14/2020 05:31:40     31.784 N     64.346 W
09/14/2020 05:33:40     31.791 N     64.348 W
09/14/2020 05:35:39     31.798 N     64.350 W
09/14/2020 05:37:39     31.805 N     64.353 W
09/14/2020 05:39:39     31.812 N     64.355 W
09/14/2020 05:41:39     31.819 N     64.357 W
09/14/2020 05:43:40     31.826 N     64.359 W
09/14/2020 05:44:40     31.830 N     64.360 W
09/14/2020 05:46:40     31.835 N     64.365 W
09/14/2020 05:48:40     31.841 N     64.370 W
09/14/2020 05:50:39     31.846 N     64.375 W
09/14/2020 05:52:39     31.851 N     64.380 W
09/14/2020 05:54:39     31.857 N     64.385 W
09/14/2020 05:56:39     31.862 N     64.389 W
09/14/2020 05:58:40     31.867 N     64.394 W
09/14/2020 06:00:40     31.873 N     64.399 W
09/14/2020 06:02:40     31.878 N     64.404 W
09/14/2020 06:04:40     31.883 N     64.409 W
09/14/2020 06:06:39     31.889 N     64.414 W
09/14/2020 06:08:39     31.894 N     64.418 W
09/14/2020 06:10:39     31.899 N     64.423 W
09/14/2020 06:12:40     31.905 N     64.428 W
09/14/2020 06:14:40     31.910 N     64.433 W
09/14/2020 06:16:40     31.915 N     64.438 W
09/14/2020 06:18:40     31.921 N     64.442 W
09/14/2020 06:20:39     31.926 N     64.447 W
09/14/2020 06:22:39     31.931 N     64.452 W
09/14/2020 06:24:39     31.937 N     64.456 W
09/14/2020 06:26:39     31.942 N     64.461 W
09/14/2020 06:28:40     31.947 N     64.466 W
09/14/2020 06:30:40     31.953 N     64.470 W
09/14/2020 06:32:40     31.958 N     64.475 W
09/14/2020 06:34:40     31.963 N     64.480 W
09/14/2020 06:36:39     31.969 N     64.484 W
09/14/2020 06:38:39     31.974 N     64.489 W
09/14/2020 06:40:39     31.979 N     64.493 W
09/14/2020 06:42:40     31.985 N     64.498 W
09/14/2020 06:44:40     31.990 N     64.502 W
09/14/2020 06:46:40     31.996 N     64.507 W
09/14/2020 06:48:40     32.001 N     64.511 W
09/14/2020 06:50:39     32.006 N     64.516 W
09/14/2020 06:52:39     32.012 N     64.520 W
09/14/2020 06:54:39     32.017 N     64.525 W
09/14/2020 06:56:39     32.022 N     64.529 W
09/14/2020 06:58:40     32.028 N     64.533 W
09/14/2020 07:00:40     32.033 N     64.538 W
09/14/2020 07:02:40     32.038 N     64.542 W
09/14/2020 07:04:40     32.044 N     64.546 W
09/14/2020 07:06:39     32.049 N     64.551 W
09/14/2020 07:08:39     32.055 N     64.555 W
09/14/2020 07:10:39     32.060 N     64.559 W
09/14/2020 07:12:40     32.065 N     64.563 W
09/14/2020 07:14:40     32.071 N     64.568 W
09/14/2020 07:16:40     32.076 N     64.572 W
09/14/2020 07:18:40     32.082 N     64.576 W
09/14/2020 07:20:39     32.087 N     64.580 W
09/14/2020 07:22:39     32.092 N     64.584 W
09/14/2020 07:24:39     32.098 N     64.588 W
09/14/2020 07:26:39     32.103 N     64.592 W
09/14/2020 07:28:40     32.109 N     64.596 W
09/14/2020 07:30:40     32.114 N     64.600 W
09/14/2020 07:32:40     32.119 N     64.604 W
09/14/2020 07:34:40     32.125 N     64.608 W
09/14/2020 07:36:39     32.130 N     64.612 W
09/14/2020 07:38:39     32.136 N     64.616 W
09/14/2020 07:40:39     32.141 N     64.620 W
09/14/2020 07:42:40     32.147 N     64.624 W
09/14/2020 07:44:40     32.152 N     64.628 W
09/14/2020 07:46:40     32.157 N     64.632 W
09/14/2020 07:48:40     32.163 N     64.635 W
09/14/2020 07:50:39     32.168 N     64.639 W
09/14/2020 07:52:39     32.174 N     64.643 W
09/14/2020 07:54:39     32.179 N     64.647 W
09/14/2020 07:56:39     32.185 N     64.650 W
09/14/2020 07:58:40     32.190 N     64.654 W
09/14/2020 08:00:40     32.195 N     64.657 W
09/14/2020 08:02:40     32.201 N     64.661 W
09/14/2020 08:04:40     32.206 N     64.665 W
09/14/2020 08:06:39     32.212 N     64.668 W
09/14/2020 08:08:39     32.217 N     64.672 W
09/14/2020 08:10:39     32.223 N     64.675 W
09/14/2020 08:12:40     32.228 N     64.679 W
09/14/2020 08:14:40     32.234 N     64.682 W
09/14/2020 08:16:40     32.239 N     64.685 W
09/14/2020 08:18:40     32.245 N     64.689 W
09/14/2020 08:20:39     32.250 N     64.692 W
09/14/2020 08:22:39     32.256 N     64.695 W
09/14/2020 08:24:39     32.261 N     64.698 W
09/14/2020 08:26:39     32.267 N     64.702 W
09/14/2020 08:28:40     32.272 N     64.705 W
09/14/2020 08:30:40     32.278 N     64.708 W
09/14/2020 08:32:40     32.283 N     64.711 W
09/14/2020 08:34:40     32.289 N     64.714 W
09/14/2020 08:36:39     32.294 N     64.717 W
09/14/2020 08:38:39     32.300 N     64.720 W
09/14/2020 08:40:39     32.305 N     64.723 W
09/14/2020 08:42:40     32.311 N     64.726 W
09/14/2020 08:44:40     32.316 N     64.729 W
09/14/2020 08:46:40     32.322 N     64.732 W
09/14/2020 08:48:40     32.327 N     64.735 W
09/14/2020 08:50:39     32.333 N     64.738 W
09/14/2020 08:52:39     32.338 N     64.740 W
09/14/2020 08:54:39     32.344 N     64.743 W
09/14/2020 08:56:39     32.349 N     64.746 W
09/14/2020 08:58:40     32.355 N     64.749 W
09/14/2020 09:00:40     32.360 N     64.751 W
09/14/2020 09:02:40     32.366 N     64.754 W
09/14/2020 09:04:40     32.371 N     64.756 W
09/14/2020 09:06:39     32.377 N     64.759 W
09/14/2020 09:08:39     32.383 N     64.761 W
09/14/2020 09:10:39     32.388 N     64.764 W
09/14/2020 09:12:40     32.394 N     64.766 W
09/14/2020 09:14:40     32.399 N     64.769 W
09/14/2020 09:16:40     32.405 N     64.771 W
09/14/2020 09:18:40     32.410 N     64.773 W
09/14/2020 09:20:39     32.416 N     64.775 W
09/14/2020 09:22:39     32.422 N     64.778 W
09/14/2020 09:24:39     32.427 N     64.780 W
09/14/2020 09:26:39     32.433 N     64.782 W
09/14/2020 09:28:40     32.438 N     64.784 W
09/14/2020 09:30:40     32.444 N     64.786 W
09/14/2020 09:32:40     32.450 N     64.788 W
09/14/2020 09:34:40     32.455 N     64.790 W
09/14/2020 09:36:39     32.461 N     64.792 W
09/14/2020 09:38:39     32.466 N     64.794 W
09/14/2020 09:40:39     32.472 N     64.796 W
09/14/2020 09:42:40     32.478 N     64.798 W
09/14/2020 09:44:40     32.483 N     64.799 W
09/14/2020 09:46:40     32.489 N     64.801 W
09/14/2020 09:48:40     32.495 N     64.803 W
09/14/2020 09:50:39     32.500 N     64.804 W
09/14/2020 09:52:39     32.506 N     64.806 W
09/14/2020 09:54:39     32.512 N     64.807 W
09/14/2020 09:56:39     32.517 N     64.809 W
09/14/2020 09:58:40     32.523 N     64.810 W
09/14/2020 10:00:40     32.529 N     64.812 W
09/14/2020 10:02:40     32.534 N     64.813 W
09/14/2020 10:04:40     32.540 N     64.814 W
09/14/2020 10:06:39     32.546 N     64.816 W
09/14/2020 10:08:39     32.551 N     64.817 W
09/14/2020 10:10:39     32.557 N     64.818 W
09/14/2020 10:12:40     32.563 N     64.819 W
09/14/2020 10:14:40     32.568 N     64.820 W
09/14/2020 10:16:40     32.574 N     64.821 W
09/14/2020 10:18:40     32.580 N     64.822 W
09/14/2020 10:20:39     32.585 N     64.823 W
09/14/2020 10:22:39     32.591 N     64.824 W
09/14/2020 10:24:39     32.597 N     64.825 W
09/14/2020 10:26:39     32.603 N     64.826 W
09/14/2020 10:28:40     32.608 N     64.827 W
09/14/2020 10:30:40     32.614 N     64.827 W
09/14/2020 10:32:40     32.620 N     64.828 W
09/14/2020 10:34:40     32.626 N     64.829 W
09/14/2020 10:36:39     32.631 N     64.829 W
09/14/2020 10:38:39     32.637 N     64.830 W
09/14/2020 10:40:39     32.643 N     64.830 W
09/14/2020 10:42:40     32.649 N     64.831 W
09/14/2020 10:44:40     32.654 N     64.831 W
09/14/2020 10:46:40     32.660 N     64.831 W
09/14/2020 10:48:40     32.666 N     64.832 W
09/14/2020 10:50:39     32.672 N     64.832 W
09/14/2020 10:52:39     32.678 N     64.832 W
09/14/2020 10:54:39     32.683 N     64.832 W
09/14/2020 10:56:39     32.689 N     64.832 W
09/14/2020 10:58:40     32.695 N     64.832 W
09/14/2020 11:00:40     32.701 N     64.832 W
09/14/2020 11:02:40     32.707 N     64.832 W
09/14/2020 11:04:40     32.712 N     64.832 W
09/14/2020 11:06:39     32.718 N     64.832 W
09/14/2020 11:08:39     32.724 N     64.831 W
09/14/2020 11:10:39     32.730 N     64.831 W
09/14/2020 11:12:40     32.736 N     64.831 W
09/14/2020 11:14:40     32.742 N     64.830 W
09/14/2020 11:16:40     32.747 N     64.830 W
09/14/2020 11:18:40     32.753 N     64.829 W
09/14/2020 11:20:39     32.759 N     64.829 W
09/14/2020 11:22:39     32.765 N     64.828 W
