Track for Noel                 2007
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/30/2007 09:32:19     21.128 N     76.609 W
10/30/2007 09:34:20     21.127 N     76.614 W
10/30/2007 09:36:20     21.126 N     76.618 W
10/30/2007 09:38:20     21.125 N     76.622 W
10/30/2007 09:40:19     21.123 N     76.626 W
10/30/2007 09:42:19     21.122 N     76.630 W
10/30/2007 09:44:19     21.121 N     76.634 W
10/30/2007 09:46:19     21.120 N     76.638 W
10/30/2007 09:48:20     21.119 N     76.642 W
10/30/2007 09:50:20     21.118 N     76.646 W
10/30/2007 09:52:20     21.117 N     76.650 W
10/30/2007 09:54:20     21.115 N     76.654 W
10/30/2007 09:56:19     21.114 N     76.658 W
10/30/2007 09:58:19     21.113 N     76.663 W
10/30/2007 10:00:19     21.112 N     76.667 W
10/30/2007 10:02:19     21.111 N     76.671 W
10/30/2007 10:04:20     21.109 N     76.675 W
10/30/2007 10:06:20     21.108 N     76.679 W
10/30/2007 10:08:20     21.107 N     76.683 W
10/30/2007 10:10:19     21.106 N     76.687 W
10/30/2007 10:12:19     21.105 N     76.691 W
10/30/2007 10:14:19     21.103 N     76.695 W
10/30/2007 10:16:19     21.102 N     76.699 W
10/30/2007 10:18:20     21.101 N     76.703 W
10/30/2007 10:20:20     21.100 N     76.707 W
10/30/2007 10:22:20     21.099 N     76.711 W
10/30/2007 10:24:20     21.097 N     76.715 W
10/30/2007 10:26:19     21.096 N     76.719 W
10/30/2007 10:28:19     21.095 N     76.722 W
10/30/2007 10:30:19     21.094 N     76.726 W
10/30/2007 10:32:19     21.093 N     76.730 W
10/30/2007 10:34:20     21.091 N     76.734 W
10/30/2007 10:36:20     21.090 N     76.738 W
10/30/2007 10:38:20     21.089 N     76.742 W
10/30/2007 10:40:19     21.088 N     76.746 W
10/30/2007 10:42:19     21.087 N     76.750 W
10/30/2007 10:44:19     21.085 N     76.754 W
10/30/2007 10:46:19     21.084 N     76.758 W
10/30/2007 10:48:20     21.083 N     76.762 W
10/30/2007 10:50:20     21.082 N     76.766 W
10/30/2007 10:52:20     21.080 N     76.769 W
10/30/2007 10:54:20     21.079 N     76.773 W
10/30/2007 10:56:19     21.078 N     76.777 W
10/30/2007 10:58:19     21.077 N     76.781 W
10/30/2007 11:00:19     21.075 N     76.785 W
10/30/2007 11:02:19     21.074 N     76.789 W
10/30/2007 11:04:20     21.073 N     76.793 W
10/30/2007 11:06:20     21.072 N     76.797 W
10/30/2007 11:08:20     21.071 N     76.800 W
10/30/2007 11:10:19     21.069 N     76.804 W
10/30/2007 11:12:19     21.068 N     76.808 W
10/30/2007 11:14:19     21.067 N     76.812 W
10/30/2007 11:16:19     21.066 N     76.816 W
10/30/2007 11:18:20     21.064 N     76.819 W
10/30/2007 11:20:20     21.063 N     76.823 W
10/30/2007 11:22:20     21.062 N     76.827 W
10/30/2007 11:24:20     21.061 N     76.831 W
10/30/2007 11:26:19     21.059 N     76.835 W
10/30/2007 11:28:19     21.058 N     76.838 W
10/30/2007 11:30:19     21.057 N     76.842 W
10/30/2007 11:32:19     21.056 N     76.846 W
10/30/2007 11:34:20     21.054 N     76.850 W
10/30/2007 11:36:20     21.053 N     76.853 W
10/30/2007 11:38:20     21.052 N     76.857 W
10/30/2007 11:40:19     21.051 N     76.861 W
10/30/2007 11:42:19     21.050 N     76.865 W
10/30/2007 11:44:19     21.048 N     76.868 W
10/30/2007 11:46:19     21.047 N     76.872 W
10/30/2007 11:48:20     21.046 N     76.876 W
10/30/2007 11:50:20     21.045 N     76.880 W
10/30/2007 11:52:20     21.043 N     76.883 W
10/30/2007 11:54:20     21.042 N     76.887 W
10/30/2007 11:56:19     21.041 N     76.891 W
10/30/2007 11:58:19     21.040 N     76.894 W
10/30/2007 12:00:19     21.038 N     76.898 W
10/30/2007 12:02:19     21.037 N     76.902 W
10/30/2007 12:04:20     21.036 N     76.905 W
10/30/2007 12:06:20     21.035 N     76.909 W
10/30/2007 12:08:20     21.034 N     76.913 W
10/30/2007 12:10:19     21.032 N     76.916 W
10/30/2007 12:12:19     21.031 N     76.920 W
10/30/2007 12:14:19     21.030 N     76.924 W
10/30/2007 12:16:19     21.029 N     76.927 W
10/30/2007 12:18:20     21.028 N     76.931 W
10/30/2007 12:20:20     21.026 N     76.934 W
10/30/2007 12:22:20     21.025 N     76.938 W
10/30/2007 12:24:20     21.024 N     76.942 W
10/30/2007 12:26:19     21.023 N     76.945 W
10/30/2007 12:28:19     21.022 N     76.949 W
10/30/2007 12:30:19     21.020 N     76.952 W
10/30/2007 12:32:19     21.019 N     76.956 W
10/30/2007 12:34:20     21.018 N     76.960 W
10/30/2007 12:36:20     21.017 N     76.963 W
10/30/2007 12:38:20     21.016 N     76.967 W
10/30/2007 12:40:19     21.014 N     76.970 W
10/30/2007 12:42:19     21.013 N     76.974 W
10/30/2007 12:44:19     21.012 N     76.977 W
10/30/2007 12:46:19     21.011 N     76.981 W
10/30/2007 12:48:20     21.010 N     76.984 W
10/30/2007 12:50:20     21.009 N     76.988 W
10/30/2007 12:52:20     21.008 N     76.991 W
10/30/2007 12:54:20     21.006 N     76.995 W
10/30/2007 12:56:19     21.005 N     76.998 W
10/30/2007 12:58:19     21.004 N     77.002 W
10/30/2007 13:00:19     21.003 N     77.006 W
10/30/2007 13:02:19     21.002 N     77.009 W
10/30/2007 13:04:20     21.001 N     77.012 W
10/30/2007 13:06:20     21.000 N     77.016 W
10/30/2007 13:08:20     20.998 N     77.019 W
10/30/2007 13:10:19     20.997 N     77.023 W
10/30/2007 13:12:19     20.996 N     77.026 W
10/30/2007 13:14:19     20.995 N     77.030 W
10/30/2007 13:16:19     20.994 N     77.033 W
10/30/2007 13:18:20     20.993 N     77.037 W
10/30/2007 13:20:20     20.992 N     77.040 W
10/30/2007 13:22:20     20.991 N     77.044 W
10/30/2007 13:24:20     20.990 N     77.047 W
10/30/2007 13:26:19     20.989 N     77.050 W
10/30/2007 13:28:19     20.987 N     77.054 W
10/30/2007 13:30:19     20.986 N     77.057 W
10/30/2007 13:32:19     20.985 N     77.061 W
10/30/2007 13:34:20     20.984 N     77.064 W
10/30/2007 13:36:20     20.983 N     77.067 W
10/30/2007 13:38:20     20.982 N     77.071 W
10/30/2007 13:40:19     20.981 N     77.074 W
10/30/2007 13:42:19     20.980 N     77.077 W
10/30/2007 13:44:19     20.979 N     77.081 W
10/30/2007 13:46:19     20.978 N     77.084 W
10/30/2007 13:48:20     20.977 N     77.087 W
10/30/2007 13:50:20     20.976 N     77.091 W
10/30/2007 13:52:20     20.975 N     77.094 W
10/30/2007 13:54:20     20.974 N     77.097 W
10/30/2007 13:56:19     20.973 N     77.101 W
10/30/2007 13:58:19     20.972 N     77.104 W
10/30/2007 14:00:19     20.971 N     77.107 W
10/30/2007 14:02:19     20.970 N     77.111 W
10/30/2007 14:04:20     20.969 N     77.114 W
10/30/2007 14:06:20     20.968 N     77.117 W
10/30/2007 14:08:20     20.967 N     77.120 W
10/30/2007 14:10:19     20.966 N     77.124 W
10/30/2007 14:12:19     20.965 N     77.127 W
10/30/2007 14:14:19     20.964 N     77.130 W
10/30/2007 14:16:19     20.963 N     77.134 W
10/30/2007 14:18:20     20.962 N     77.137 W
10/30/2007 14:20:20     20.961 N     77.140 W
10/30/2007 14:22:20     20.960 N     77.143 W
10/30/2007 14:24:20     20.959 N     77.146 W
10/30/2007 14:26:19     20.959 N     77.150 W
10/30/2007 14:28:19     20.958 N     77.153 W
10/30/2007 14:30:19     20.957 N     77.156 W
10/30/2007 14:32:19     20.956 N     77.159 W
10/30/2007 14:34:20     20.955 N     77.163 W
10/30/2007 14:36:20     20.954 N     77.166 W
10/30/2007 14:38:20     20.953 N     77.169 W
10/30/2007 14:40:19     20.952 N     77.172 W
10/30/2007 14:42:19     20.952 N     77.175 W
10/30/2007 14:44:19     20.951 N     77.178 W
10/30/2007 14:46:19     20.950 N     77.182 W
10/30/2007 14:48:20     20.949 N     77.185 W
10/30/2007 14:50:20     20.948 N     77.188 W
10/30/2007 14:52:20     20.947 N     77.191 W
10/30/2007 14:54:20     20.947 N     77.194 W
10/30/2007 14:56:19     20.946 N     77.197 W
10/30/2007 14:58:19     20.945 N     77.200 W
10/30/2007 15:00:19     20.944 N     77.203 W
10/30/2007 15:02:19     20.944 N     77.207 W
10/30/2007 15:04:20     20.943 N     77.210 W
10/30/2007 15:06:20     20.942 N     77.213 W
10/30/2007 15:08:20     20.941 N     77.216 W
10/30/2007 15:10:19     20.941 N     77.219 W
10/30/2007 15:12:19     20.940 N     77.222 W
10/30/2007 15:14:19     20.939 N     77.225 W
10/30/2007 15:16:19     20.938 N     77.228 W
10/30/2007 15:18:20     20.938 N     77.231 W
10/30/2007 15:20:20     20.937 N     77.234 W
10/30/2007 15:22:20     20.936 N     77.237 W
10/30/2007 15:24:20     20.936 N     77.240 W
10/30/2007 15:26:19     20.935 N     77.243 W
10/30/2007 15:28:19     20.934 N     77.246 W
10/30/2007 15:30:19     20.934 N     77.249 W
10/30/2007 15:32:19     20.933 N     77.252 W
10/30/2007 15:34:20     20.932 N     77.255 W
10/30/2007 15:36:20     20.932 N     77.258 W
10/30/2007 15:38:20     20.931 N     77.261 W
10/30/2007 15:40:19     20.931 N     77.264 W
10/30/2007 15:42:19     20.930 N     77.267 W
10/30/2007 15:44:19     20.930 N     77.270 W
10/30/2007 15:46:19     20.929 N     77.273 W
10/30/2007 15:48:20     20.928 N     77.276 W
10/30/2007 15:50:20     20.928 N     77.279 W
10/30/2007 15:52:20     20.927 N     77.282 W
10/30/2007 15:54:20     20.927 N     77.285 W
10/30/2007 15:56:19     20.926 N     77.288 W
10/30/2007 15:58:19     20.926 N     77.291 W
10/30/2007 16:00:19     20.925 N     77.294 W
10/30/2007 16:02:19     20.925 N     77.296 W
10/30/2007 16:04:20     20.924 N     77.299 W
10/30/2007 16:06:20     20.924 N     77.302 W
10/30/2007 16:08:20     20.923 N     77.305 W
10/30/2007 16:10:19     20.923 N     77.308 W
10/30/2007 16:12:19     20.923 N     77.311 W
10/30/2007 16:14:19     20.922 N     77.314 W
10/30/2007 16:16:19     20.922 N     77.317 W
10/30/2007 16:18:20     20.921 N     77.319 W
10/30/2007 16:20:20     20.921 N     77.322 W
10/30/2007 16:22:20     20.921 N     77.325 W
10/30/2007 16:24:20     20.920 N     77.328 W
10/30/2007 16:26:19     20.920 N     77.331 W
10/30/2007 16:28:19     20.920 N     77.334 W
10/30/2007 16:30:19     20.919 N     77.336 W
10/30/2007 16:32:19     20.919 N     77.339 W
10/30/2007 16:34:20     20.919 N     77.342 W
10/30/2007 16:36:20     20.918 N     77.345 W
10/30/2007 16:38:20     20.918 N     77.348 W
10/30/2007 16:40:19     20.918 N     77.350 W
10/30/2007 16:42:19     20.918 N     77.353 W
10/30/2007 16:44:19     20.917 N     77.356 W
10/30/2007 16:46:19     20.917 N     77.359 W
10/30/2007 16:48:20     20.917 N     77.361 W
10/30/2007 16:50:20     20.917 N     77.364 W
10/30/2007 16:52:20     20.916 N     77.367 W
10/30/2007 16:54:20     20.916 N     77.370 W
10/30/2007 16:56:19     20.916 N     77.372 W
10/30/2007 16:58:19     20.916 N     77.375 W
10/30/2007 17:00:19     20.916 N     77.378 W
10/30/2007 17:02:19     20.916 N     77.380 W
10/30/2007 17:04:20     20.916 N     77.383 W
10/30/2007 17:06:20     20.915 N     77.386 W
10/30/2007 17:08:20     20.915 N     77.388 W
10/30/2007 17:10:19     20.915 N     77.391 W
10/30/2007 17:12:19     20.915 N     77.394 W
10/30/2007 17:14:19     20.915 N     77.396 W
10/30/2007 17:16:19     20.915 N     77.399 W
10/30/2007 17:18:20     20.915 N     77.402 W
10/30/2007 17:20:20     20.915 N     77.404 W
10/30/2007 17:22:20     20.915 N     77.407 W
10/30/2007 17:24:20     20.915 N     77.410 W
10/30/2007 17:26:19     20.915 N     77.412 W
10/30/2007 17:28:19     20.915 N     77.415 W
10/30/2007 17:30:19     20.915 N     77.417 W
10/30/2007 17:32:19     20.915 N     77.420 W
10/30/2007 17:34:20     20.915 N     77.423 W
10/30/2007 17:36:20     20.916 N     77.425 W
10/30/2007 17:38:20     20.916 N     77.428 W
10/30/2007 17:40:19     20.916 N     77.430 W
10/30/2007 17:42:19     20.916 N     77.433 W
10/30/2007 17:44:19     20.916 N     77.435 W
10/30/2007 17:46:19     20.916 N     77.438 W
10/30/2007 17:48:20     20.916 N     77.440 W
10/30/2007 17:50:20     20.917 N     77.443 W
10/30/2007 17:52:20     20.917 N     77.446 W
10/30/2007 17:54:20     20.917 N     77.448 W
10/30/2007 17:56:19     20.917 N     77.451 W
10/30/2007 17:58:19     20.918 N     77.453 W
10/30/2007 18:00:19     20.918 N     77.456 W
10/30/2007 18:02:19     20.918 N     77.458 W
10/30/2007 18:04:20     20.919 N     77.460 W
10/30/2007 18:06:20     20.919 N     77.463 W
10/30/2007 18:08:20     20.919 N     77.465 W
10/30/2007 18:10:19     20.920 N     77.468 W
10/30/2007 18:12:19     20.920 N     77.470 W
10/30/2007 18:14:19     20.920 N     77.473 W
10/30/2007 18:16:19     20.921 N     77.475 W
10/30/2007 18:18:20     20.921 N     77.478 W
10/30/2007 18:20:20     20.922 N     77.480 W
10/30/2007 18:22:20     20.922 N     77.482 W
10/30/2007 18:24:20     20.922 N     77.485 W
10/30/2007 18:26:19     20.923 N     77.487 W
10/30/2007 18:28:19     20.923 N     77.490 W
10/30/2007 18:30:19     20.924 N     77.492 W
10/30/2007 18:32:19     20.925 N     77.494 W
10/30/2007 18:34:20     20.925 N     77.497 W
10/30/2007 18:36:20     20.926 N     77.499 W
10/30/2007 18:38:20     20.926 N     77.502 W
10/30/2007 18:40:19     20.927 N     77.504 W
10/30/2007 18:42:19     20.927 N     77.506 W
10/30/2007 18:44:19     20.928 N     77.509 W
10/30/2007 18:46:19     20.929 N     77.511 W
10/30/2007 18:48:20     20.929 N     77.513 W
10/30/2007 18:50:20     20.930 N     77.516 W
10/30/2007 18:52:20     20.931 N     77.518 W
10/30/2007 18:54:20     20.931 N     77.520 W
10/30/2007 18:56:19     20.932 N     77.522 W
10/30/2007 18:58:19     20.933 N     77.525 W
10/30/2007 19:00:19     20.934 N     77.527 W
10/30/2007 19:02:19     20.934 N     77.529 W
10/30/2007 19:04:20     20.935 N     77.532 W
10/30/2007 19:06:20     20.936 N     77.534 W
10/30/2007 19:08:20     20.937 N     77.536 W
10/30/2007 19:10:19     20.937 N     77.538 W
10/30/2007 19:12:19     20.938 N     77.541 W
10/30/2007 19:14:19     20.939 N     77.543 W
10/30/2007 19:16:19     20.940 N     77.545 W
10/30/2007 19:18:20     20.941 N     77.547 W
10/30/2007 19:20:20     20.942 N     77.550 W
10/30/2007 19:22:20     20.943 N     77.552 W
10/30/2007 19:24:20     20.944 N     77.554 W
10/30/2007 19:26:19     20.945 N     77.556 W
10/30/2007 19:28:19     20.946 N     77.558 W
10/30/2007 19:30:19     20.947 N     77.561 W
10/30/2007 19:32:19     20.948 N     77.563 W
10/30/2007 19:34:20     20.948 N     77.565 W
10/30/2007 19:36:20     20.950 N     77.567 W
10/30/2007 19:38:20     20.951 N     77.569 W
10/30/2007 19:40:19     20.952 N     77.571 W
10/30/2007 19:42:19     20.953 N     77.574 W
10/30/2007 19:44:19     20.954 N     77.576 W
10/30/2007 19:46:19     20.955 N     77.578 W
10/30/2007 19:48:20     20.956 N     77.580 W
10/30/2007 19:50:20     20.957 N     77.582 W
10/30/2007 19:52:20     20.958 N     77.584 W
10/30/2007 19:54:20     20.959 N     77.586 W
10/30/2007 19:56:19     20.960 N     77.588 W
10/30/2007 19:58:19     20.962 N     77.590 W
10/30/2007 20:00:19     20.963 N     77.593 W
10/30/2007 20:02:19     20.964 N     77.595 W
10/30/2007 20:04:20     20.965 N     77.597 W
10/30/2007 20:06:20     20.966 N     77.599 W
10/30/2007 20:08:20     20.968 N     77.601 W
10/30/2007 20:10:19     20.969 N     77.603 W
10/30/2007 20:12:19     20.970 N     77.605 W
10/30/2007 20:14:19     20.972 N     77.607 W
10/30/2007 20:16:19     20.973 N     77.609 W
10/30/2007 20:18:20     20.974 N     77.611 W
10/30/2007 20:20:20     20.975 N     77.613 W
10/30/2007 20:22:20     20.977 N     77.615 W
10/30/2007 20:24:20     20.978 N     77.617 W
10/30/2007 20:26:19     20.980 N     77.619 W
10/30/2007 20:28:19     20.981 N     77.621 W
10/30/2007 20:30:19     20.982 N     77.623 W
10/30/2007 20:32:19     20.984 N     77.625 W
10/30/2007 20:34:20     20.985 N     77.627 W
10/30/2007 20:36:20     20.987 N     77.629 W
10/30/2007 20:38:20     20.988 N     77.631 W
10/30/2007 20:40:19     20.990 N     77.633 W
10/30/2007 20:42:19     20.991 N     77.635 W
10/30/2007 20:44:19     20.993 N     77.637 W
10/30/2007 20:46:19     20.994 N     77.639 W
10/30/2007 20:48:20     20.996 N     77.641 W
10/30/2007 20:50:20     20.997 N     77.643 W
10/30/2007 20:52:20     20.999 N     77.645 W
10/30/2007 20:54:20     21.000 N     77.646 W
10/30/2007 20:56:19     21.002 N     77.648 W
10/30/2007 20:58:19     21.003 N     77.650 W
10/30/2007 21:00:19     21.005 N     77.652 W
10/30/2007 21:02:19     21.007 N     77.654 W
10/30/2007 21:04:20     21.008 N     77.656 W
10/30/2007 21:06:20     21.010 N     77.658 W
10/30/2007 21:08:20     21.012 N     77.660 W
10/30/2007 21:10:19     21.013 N     77.662 W
10/30/2007 21:12:19     21.015 N     77.663 W
10/30/2007 21:14:19     21.017 N     77.665 W
10/30/2007 21:16:19     21.018 N     77.667 W
10/30/2007 21:18:20     21.020 N     77.669 W
10/30/2007 21:20:20     21.022 N     77.671 W
10/30/2007 21:22:20     21.023 N     77.673 W
10/30/2007 21:24:20     21.025 N     77.675 W
10/30/2007 21:26:19     21.027 N     77.676 W
10/30/2007 21:28:19     21.029 N     77.678 W
10/30/2007 21:30:19     21.031 N     77.680 W
10/30/2007 21:32:19     21.032 N     77.682 W
10/30/2007 21:34:20     21.034 N     77.684 W
10/30/2007 21:36:20     21.036 N     77.685 W
10/30/2007 21:38:20     21.038 N     77.687 W
10/30/2007 21:40:19     21.040 N     77.689 W
10/30/2007 21:42:19     21.042 N     77.691 W
10/30/2007 21:44:19     21.044 N     77.692 W
10/30/2007 21:46:19     21.045 N     77.694 W
10/30/2007 21:48:20     21.047 N     77.696 W
10/30/2007 21:50:20     21.049 N     77.698 W
10/30/2007 21:52:20     21.051 N     77.700 W
10/30/2007 21:54:20     21.053 N     77.701 W
10/30/2007 21:56:19     21.055 N     77.703 W
10/30/2007 21:58:19     21.057 N     77.705 W
10/30/2007 22:00:19     21.059 N     77.706 W
10/30/2007 22:02:19     21.061 N     77.708 W
10/30/2007 22:04:20     21.063 N     77.710 W
10/30/2007 22:06:20     21.065 N     77.712 W
10/30/2007 22:08:20     21.067 N     77.713 W
10/30/2007 22:10:19     21.069 N     77.715 W
10/30/2007 22:12:19     21.071 N     77.717 W
10/30/2007 22:14:19     21.073 N     77.718 W
10/30/2007 22:16:19     21.076 N     77.720 W
10/30/2007 22:18:20     21.078 N     77.722 W
10/30/2007 22:20:20     21.080 N     77.723 W
10/30/2007 22:22:20     21.082 N     77.725 W
10/30/2007 22:24:20     21.084 N     77.727 W
10/30/2007 22:26:19     21.086 N     77.728 W
10/30/2007 22:28:19     21.088 N     77.730 W
10/30/2007 22:30:19     21.091 N     77.732 W
10/30/2007 22:32:19     21.093 N     77.733 W
10/30/2007 22:34:20     21.095 N     77.735 W
10/30/2007 22:36:20     21.097 N     77.737 W
10/30/2007 22:38:20     21.099 N     77.738 W
10/30/2007 22:40:19     21.102 N     77.740 W
10/30/2007 22:42:19     21.104 N     77.741 W
10/30/2007 22:44:19     21.106 N     77.743 W
10/30/2007 22:46:19     21.108 N     77.745 W
10/30/2007 22:48:20     21.111 N     77.746 W
10/30/2007 22:50:20     21.113 N     77.748 W
10/30/2007 22:52:20     21.115 N     77.749 W
10/30/2007 22:54:20     21.118 N     77.751 W
10/30/2007 22:56:19     21.120 N     77.753 W
10/30/2007 22:58:19     21.122 N     77.754 W
10/30/2007 23:00:19     21.125 N     77.756 W
10/30/2007 23:02:19     21.127 N     77.757 W
10/30/2007 23:04:20     21.129 N     77.759 W
10/30/2007 23:06:20     21.132 N     77.760 W
10/30/2007 23:08:20     21.134 N     77.762 W
10/30/2007 23:10:19     21.137 N     77.763 W
10/30/2007 23:12:19     21.139 N     77.765 W
10/30/2007 23:14:19     21.141 N     77.766 W
10/30/2007 23:16:19     21.144 N     77.768 W
10/30/2007 23:18:20     21.146 N     77.770 W
10/30/2007 23:20:20     21.149 N     77.771 W
10/30/2007 23:22:20     21.151 N     77.773 W
10/30/2007 23:24:20     21.154 N     77.774 W
10/30/2007 23:26:19     21.156 N     77.776 W
10/30/2007 23:28:19     21.159 N     77.777 W
10/30/2007 23:30:19     21.161 N     77.779 W
10/30/2007 23:32:19     21.164 N     77.780 W
10/30/2007 23:34:20     21.166 N     77.781 W
10/30/2007 23:36:20     21.169 N     77.783 W
10/30/2007 23:38:20     21.171 N     77.784 W
10/30/2007 23:40:19     21.174 N     77.786 W
10/30/2007 23:42:19     21.177 N     77.787 W
10/30/2007 23:44:19     21.179 N     77.789 W
10/30/2007 23:46:19     21.182 N     77.790 W
10/30/2007 23:48:20     21.184 N     77.792 W
10/30/2007 23:50:20     21.187 N     77.793 W
10/30/2007 23:52:20     21.190 N     77.795 W
10/30/2007 23:54:20     21.192 N     77.796 W
10/30/2007 23:56:19     21.195 N     77.797 W
10/30/2007 23:58:19     21.198 N     77.799 W
10/31/2007 00:00:00     21.200 N     77.800 W
10/31/2007 00:01:59     21.203 N     77.796 W
10/31/2007 00:03:59     21.206 N     77.792 W
10/31/2007 00:05:59     21.209 N     77.788 W
10/31/2007 00:08:00     21.212 N     77.785 W
10/31/2007 00:10:00     21.215 N     77.781 W
10/31/2007 00:12:00     21.218 N     77.777 W
10/31/2007 00:14:00     21.221 N     77.773 W
10/31/2007 00:15:59     21.224 N     77.770 W
10/31/2007 00:17:59     21.227 N     77.766 W
10/31/2007 00:19:59     21.230 N     77.762 W
10/31/2007 00:21:59     21.233 N     77.759 W
10/31/2007 00:24:00     21.236 N     77.755 W
10/31/2007 00:26:00     21.239 N     77.752 W
10/31/2007 00:28:00     21.242 N     77.748 W
10/31/2007 00:30:00     21.245 N     77.745 W
10/31/2007 00:31:59     21.248 N     77.742 W
10/31/2007 00:33:59     21.251 N     77.738 W
10/31/2007 00:35:59     21.254 N     77.735 W
10/31/2007 00:38:00     21.258 N     77.732 W
10/31/2007 00:40:00     21.261 N     77.729 W
10/31/2007 00:42:00     21.264 N     77.725 W
10/31/2007 00:44:00     21.267 N     77.722 W
10/31/2007 00:45:59     21.270 N     77.719 W
10/31/2007 00:47:59     21.273 N     77.716 W
10/31/2007 00:49:59     21.276 N     77.713 W
10/31/2007 00:51:59     21.279 N     77.710 W
10/31/2007 00:54:00     21.283 N     77.707 W
10/31/2007 00:56:00     21.286 N     77.704 W
10/31/2007 00:58:00     21.289 N     77.701 W
10/31/2007 01:00:00     21.292 N     77.698 W
10/31/2007 01:01:59     21.295 N     77.696 W
10/31/2007 01:03:59     21.299 N     77.693 W
10/31/2007 01:05:59     21.302 N     77.690 W
10/31/2007 01:08:00     21.305 N     77.687 W
10/31/2007 01:10:00     21.308 N     77.685 W
10/31/2007 01:12:00     21.311 N     77.682 W
10/31/2007 01:14:00     21.315 N     77.680 W
10/31/2007 01:15:59     21.318 N     77.677 W
10/31/2007 01:17:59     21.321 N     77.674 W
10/31/2007 01:19:59     21.324 N     77.672 W
10/31/2007 01:21:59     21.328 N     77.670 W
10/31/2007 01:24:00     21.331 N     77.667 W
10/31/2007 01:26:00     21.334 N     77.665 W
10/31/2007 01:28:00     21.338 N     77.662 W
10/31/2007 01:30:00     21.341 N     77.660 W
10/31/2007 01:31:59     21.344 N     77.658 W
10/31/2007 01:33:59     21.347 N     77.656 W
10/31/2007 01:35:59     21.351 N     77.653 W
10/31/2007 01:38:00     21.354 N     77.651 W
10/31/2007 01:40:00     21.357 N     77.649 W
10/31/2007 01:42:00     21.361 N     77.647 W
10/31/2007 01:44:00     21.364 N     77.645 W
10/31/2007 01:45:59     21.367 N     77.643 W
10/31/2007 01:47:59     21.371 N     77.641 W
10/31/2007 01:49:59     21.374 N     77.639 W
10/31/2007 01:51:59     21.378 N     77.637 W
10/31/2007 01:54:00     21.381 N     77.635 W
10/31/2007 01:56:00     21.384 N     77.633 W
10/31/2007 01:58:00     21.388 N     77.631 W
10/31/2007 02:00:00     21.391 N     77.629 W
10/31/2007 02:01:59     21.395 N     77.628 W
10/31/2007 02:03:59     21.398 N     77.626 W
10/31/2007 02:05:59     21.401 N     77.624 W
10/31/2007 02:08:00     21.405 N     77.623 W
10/31/2007 02:10:00     21.408 N     77.621 W
10/31/2007 02:12:00     21.412 N     77.619 W
10/31/2007 02:14:00     21.415 N     77.618 W
10/31/2007 02:15:59     21.419 N     77.616 W
10/31/2007 02:17:59     21.422 N     77.615 W
10/31/2007 02:19:59     21.426 N     77.613 W
10/31/2007 02:21:59     21.429 N     77.612 W
10/31/2007 02:24:00     21.432 N     77.610 W
10/31/2007 02:26:00     21.436 N     77.609 W
10/31/2007 02:28:00     21.439 N     77.608 W
10/31/2007 02:30:00     21.443 N     77.606 W
10/31/2007 02:31:59     21.446 N     77.605 W
10/31/2007 02:33:59     21.450 N     77.604 W
10/31/2007 02:35:59     21.454 N     77.602 W
10/31/2007 02:38:00     21.457 N     77.601 W
10/31/2007 02:40:00     21.461 N     77.600 W
10/31/2007 02:42:00     21.464 N     77.599 W
10/31/2007 02:44:00     21.468 N     77.598 W
10/31/2007 02:45:59     21.471 N     77.597 W
10/31/2007 02:47:59     21.475 N     77.596 W
10/31/2007 02:49:59     21.478 N     77.595 W
10/31/2007 02:51:59     21.482 N     77.594 W
10/31/2007 02:54:00     21.485 N     77.593 W
10/31/2007 02:56:00     21.489 N     77.592 W
10/31/2007 02:58:00     21.493 N     77.591 W
10/31/2007 03:00:00     21.496 N     77.590 W
10/31/2007 03:01:59     21.500 N     77.589 W
10/31/2007 03:03:59     21.503 N     77.589 W
10/31/2007 03:05:59     21.507 N     77.588 W
10/31/2007 03:08:00     21.511 N     77.587 W
10/31/2007 03:10:00     21.514 N     77.586 W
10/31/2007 03:12:00     21.518 N     77.586 W
10/31/2007 03:14:00     21.522 N     77.585 W
10/31/2007 03:15:59     21.525 N     77.584 W
10/31/2007 03:17:59     21.529 N     77.584 W
10/31/2007 03:19:59     21.533 N     77.583 W
10/31/2007 03:21:59     21.536 N     77.583 W
10/31/2007 03:24:00     21.540 N     77.582 W
10/31/2007 03:26:00     21.544 N     77.582 W
10/31/2007 03:28:00     21.547 N     77.581 W
10/31/2007 03:30:00     21.551 N     77.581 W
10/31/2007 03:31:59     21.555 N     77.580 W
10/31/2007 03:33:59     21.558 N     77.580 W
10/31/2007 03:35:59     21.562 N     77.580 W
10/31/2007 03:38:00     21.566 N     77.579 W
10/31/2007 03:40:00     21.569 N     77.579 W
10/31/2007 03:42:00     21.573 N     77.579 W
10/31/2007 03:44:00     21.577 N     77.579 W
10/31/2007 03:45:59     21.581 N     77.578 W
10/31/2007 03:47:59     21.584 N     77.578 W
10/31/2007 03:49:59     21.588 N     77.578 W
10/31/2007 03:51:59     21.592 N     77.578 W
10/31/2007 03:54:00     21.596 N     77.578 W
10/31/2007 03:56:00     21.599 N     77.578 W
10/31/2007 03:58:00     21.603 N     77.578 W
10/31/2007 04:00:00     21.607 N     77.578 W
10/31/2007 04:01:59     21.611 N     77.578 W
10/31/2007 04:03:59     21.615 N     77.578 W
